2022-12-19 14:43:06.361 [http-nio-8080-exec-1] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@c19ad5e
2022-12-19 14:43:06.637 [http-nio-8080-exec-10] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:id,排序方式:desc
2022-12-19 14:43:11.354 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysRoleController:219 - --验证角色编码是否唯一---id:f6817f48af4fb3af11b9e8bf182f618b--roleCode:admin
2022-12-19 14:43:12.370 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:43:16.555 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:44:06.922 [http-nio-8080-exec-4] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:44:07.378 [http-nio-8080-exec-2] INFO  o.j.m.system.controller.DuplicateCheckController:50 - ----duplicate check------：DuplicateCheckVo(tableName=sys_user, fieldName=work_no, fieldVal=00001, dataId=e9ca23d68d884d4ebb19d07889727dae)
2022-12-19 14:44:07.382 [http-nio-8080-exec-8] INFO  o.j.m.system.controller.DuplicateCheckController:50 - ----duplicate check------：DuplicateCheckVo(tableName=sys_user, fieldName=username, fieldVal=admin, dataId=e9ca23d68d884d4ebb19d07889727dae)
2022-12-19 14:44:07.382 [http-nio-8080-exec-5] INFO  org.jeecg.common.system.query.QueryGenerator:648 - ---查询过滤器，Query规则---field:code, rule:=, value:总经理
2022-12-19 14:44:07.383 [http-nio-8080-exec-3] INFO  o.j.m.system.controller.DuplicateCheckController:50 - ----duplicate check------：DuplicateCheckVo(tableName=sys_user, fieldName=phone, fieldVal=18611111111, dataId=e9ca23d68d884d4ebb19d07889727dae)
2022-12-19 14:44:07.383 [http-nio-8080-exec-5] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:44:07.452 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:44:11.552 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:44:59.743 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:45:02.705 [http-nio-8080-exec-1] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:id,排序方式:desc
2022-12-19 14:45:03.201 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 14:45:03.203 [http-nio-8080-exec-6] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:45:03.206 [http-nio-8080-exec-6] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:45:03.212 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@5049b67a
2022-12-19 14:45:06.560 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:45:24.414 [http-nio-8080-exec-7] WARN  o.j.m.s.service.impl.SysRolePermissionServiceImpl:179 - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@c5d30a] Transaction not enabled
2022-12-19 14:45:24.425 [http-nio-8080-exec-7] INFO  o.j.m.system.controller.SysPermissionController:562 - ======角色授权成功=====耗时:19毫秒
2022-12-19 14:45:36.657 [http-nio-8080-exec-10] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:45:36.661 [http-nio-8080-exec-10] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:createTime,排序方式:desc
2022-12-19 14:45:36.671 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@252fd465
2022-12-19 14:45:40.372 [http-nio-8080-exec-1] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:10毫秒
2022-12-19 14:45:44.766 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:45:48.468 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 14:45:48.471 [http-nio-8080-exec-5] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:45:48.471 [http-nio-8080-exec-2] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:7毫秒
2022-12-19 14:45:48.475 [http-nio-8080-exec-5] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:45:48.482 [http-nio-8080-exec-5] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@304b6af7
2022-12-19 14:46:01.552 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:46:42.686 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:46:42.686 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:47:00.467 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 14:47:00.498 [http-nio-8080-exec-7] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:47:00.503 [http-nio-8080-exec-7] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:47:00.511 [http-nio-8080-exec-7] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@6a88769a
2022-12-19 14:47:03.883 [http-nio-8080-exec-9] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:7毫秒
2022-12-19 14:47:03.907 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 14:47:03.910 [http-nio-8080-exec-8] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:47:03.913 [http-nio-8080-exec-8] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:47:03.918 [http-nio-8080-exec-8] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@6288f7f5
2022-12-19 14:47:55.481 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:47:59.557 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:48:50.484 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:48:54.556 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:49:45.490 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:49:49.551 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:50:40.556 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:50:44.559 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:51:35.553 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:52:07.556 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:52:30.552 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:53:07.560 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:53:25.554 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:54:07.551 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:54:20.559 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:55:07.565 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:55:15.563 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:56:07.554 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:56:12.370 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:56:12.450 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 14:56:50.690 [http-nio-8080-exec-7] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:7毫秒
2022-12-19 14:56:52.103 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 14:56:52.291 [http-nio-8080-exec-9] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 14:56:52.296 [http-nio-8080-exec-9] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 14:56:52.301 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@1315f6b
2022-12-19 14:57:47.113 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:58:42.126 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 14:59:37.118 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:00:32.120 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:01:27.116 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:02:22.129 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:03:17.126 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:04:12.128 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:05:07.125 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:06:02.121 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:06:03.719 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 15:06:15.652 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 15:06:15.695 [http-nio-8080-exec-7] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 15:06:15.698 [http-nio-8080-exec-7] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 15:06:15.708 [http-nio-8080-exec-7] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@5bbbe4c2
2022-12-19 15:06:36.918 [http-nio-8080-exec-1] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:7毫秒
2022-12-19 15:06:44.272 [http-nio-8080-exec-10] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:8毫秒
2022-12-19 15:06:51.233 [http-nio-8080-exec-8] INFO  o.j.m.system.controller.SysPermissionController:107 - ======获取全部菜单数据=====耗时:7毫秒
2022-12-19 15:06:57.595 [http-nio-8080-exec-3] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:id,排序方式:desc
2022-12-19 15:07:01.642 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:52 - 【系统 WebSocket】连接断开，总数为:0
2022-12-19 15:07:34.217 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:43 - 【系统 WebSocket】有新的连接，总数为:1
2022-12-19 15:07:34.237 [http-nio-8080-exec-3] INFO  org.jeecg.common.aspect.PermissionDataAspect:71 - 拦截请求 >> /sys/user/list ; 请求类型 >> GET . 
2022-12-19 15:07:34.242 [http-nio-8080-exec-3] INFO  org.jeecg.common.system.query.QueryGenerator:241 - 排序规则>>列:null,排序方式:null
2022-12-19 15:07:34.247 [http-nio-8080-exec-3] INFO  o.j.modules.system.controller.SysUserController:158 - com.baomidou.mybatisplus.extension.plugins.pagination.Page@1b29ad4e
2022-12-19 15:08:29.226 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:09:24.234 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:10:19.222 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:11:14.230 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:12:09.229 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:13:04.236 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:13:59.226 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:14:54.233 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:15:49.232 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:16:44.226 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:17:39.226 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:18:34.238 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:19:29.236 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:20:24.233 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:21:19.238 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:22:14.236 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
2022-12-19 15:23:09.232 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:73 - 【系统 WebSocket】推送单人消息:{"cmd":"heartcheck","msgTxt":"心跳响应"}
